# generlized Kondo-Heisenberg model
# U/W=2 Jh/U=0.25 n=1/2 L=36 Delta/t=2.0
# Single particle spectral function
# site, frequency, hole A(k,omega), electron A(k,omega)
23 0.20000000000000001 0.18157199718570818 3.5966539860368820E-004 0.0000000000000000 0.0000000000000000
23 0.20999999999999999 0.18255341216244078 3.4604898386372265E-004 0.0000000000000000 0.0000000000000000
23 0.22000000000000000 0.19790390332555391 3.3328325048221556E-004 0.0000000000000000 0.0000000000000000
23 0.23000000000000001 0.19987263791010082 3.2123151367769814E-004 0.0000000000000000 0.0000000000000000
23 0.23999999999999999 0.18813135045104473 3.0981670357624330E-004 0.0000000000000000 0.0000000000000000
23 0.25000000000000000 0.19769685795617356 2.9908969595747941E-004 0.0000000000000000 0.0000000000000000
23 0.26000000000000001 0.19048550399693140 2.8892710800951129E-004 0.0000000000000000 0.0000000000000000
23 0.27000000000000002 0.18734402741947093 2.7929004998624709E-004 0.0000000000000000 0.0000000000000000
23 0.28000000000000003 0.18004894349626330 2.7019592385045836E-004 0.0000000000000000 0.0000000000000000
23 0.28999999999999998 0.15900762757018636 2.6154490694880610E-004 0.0000000000000000 0.0000000000000000
23 0.29999999999999999 0.15280754886045053 2.5329923867839504E-004 0.0000000000000000 0.0000000000000000
23 0.31000000000000000 0.14700732172244396 2.4548458786505028E-004 0.0000000000000000 0.0000000000000000
23 0.32000000000000001 0.13208949054167624 2.3801180836379864E-004 0.0000000000000000 0.0000000000000000
23 0.33000000000000002 0.12345324870499330 2.3096468617582160E-004 0.0000000000000000 0.0000000000000000
23 0.34000000000000002 0.10739155336806296 2.2425756191849516E-004 0.0000000000000000 0.0000000000000000
23 0.34999999999999998 0.10385904617401008 2.1781967615860505E-004 0.0000000000000000 0.0000000000000000
23 0.35999999999999999 0.10628985065267200 2.1165227689335032E-004 0.0000000000000000 0.0000000000000000
23 0.37000000000000000 9.4191047653751928E-002 2.0579505457878736E-004 0.0000000000000000 0.0000000000000000
23 0.38000000000000000 7.9547724336698572E-002 2.0015383716651507E-004 0.0000000000000000 0.0000000000000000
23 0.39000000000000001 8.8937082404180842E-002 1.9482238713595056E-004 0.0000000000000000 0.0000000000000000
23 0.40000000000000002 7.4686580487602350E-002 1.8965376312807231E-004 0.0000000000000000 0.0000000000000000
23 0.40999999999999998 6.5469126861646687E-002 1.8473333573527557E-004 0.0000000000000000 0.0000000000000000
23 0.41999999999999998 6.7837475789303242E-002 1.7995177830417369E-004 0.0000000000000000 0.0000000000000000
23 0.42999999999999999 6.3124641566571896E-002 1.7546338704462248E-004 0.0000000000000000 0.0000000000000000
23 0.44000000000000000 5.3756865771579961E-002 1.7114609322392579E-004 0.0000000000000000 0.0000000000000000
23 0.45000000000000001 4.4487459410500710E-002 1.6687525476812110E-004 0.0000000000000000 0.0000000000000000
23 0.46000000000000002 3.6019760210922257E-002 1.6286088196273575E-004 0.0000000000000000 0.0000000000000000
23 0.46999999999999997 2.9378799010370171E-002 1.5898797789862460E-004 0.0000000000000000 0.0000000000000000
23 0.47999999999999998 2.7602775338132851E-002 1.5526993042969453E-004 0.0000000000000000 0.0000000000000000
23 0.48999999999999999 3.0358362493311936E-002 1.5165756534495916E-004 0.0000000000000000 0.0000000000000000
23 0.50000000000000000 2.3775084379318221E-002 1.4817691699420103E-004 0.0000000000000000 0.0000000000000000
23 0.51000000000000001 1.7695233411996452E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.52000000000000002 1.8921591979926919E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.53000000000000003 1.8835663266445535E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.54000000000000004 1.2218208940215055E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.55000000000000004 9.1927108952341765E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.56000000000000005 1.5628063885400261E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.56999999999999995 1.5092016275161799E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.57999999999999996 6.2419363064173230E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.58999999999999997 5.8102689137877429E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.59999999999999998 8.2056884961199620E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.60999999999999999 8.9796163467414751E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.62000000000000000 6.5734356741610081E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.63000000000000000 8.6636174923762545E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.64000000000000001 6.8865647183433540E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.65000000000000002 1.0139263923227617E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.66000000000000003 4.2567806238205455E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.67000000000000004 1.1437568003385386E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.68000000000000005 4.6519196754753883E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.68999999999999995 6.4796769591818626E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.69999999999999996 3.3195530736439592E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.70999999999999996 4.3637856456840403E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.71999999999999997 6.9309008533054326E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.72999999999999998 6.4010002518687555E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.73999999999999999 7.2492510566424017E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.75000000000000000 6.7831638535258178E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.76000000000000001 2.2137407176776791E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.77000000000000002 2.9714641516217898E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.78000000000000003 1.0605463467134122E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.79000000000000004 7.4960235612296132E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.80000000000000004 7.8582315954095375E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.81000000000000005 3.4845879610758100E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.81999999999999995 7.2574487318613577E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.82999999999999996 5.7521800590851465E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.83999999999999997 -2.4182451416579526E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.84999999999999998 3.0839859525507540E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.85999999999999999 8.2267710722335827E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.87000000000000000 7.2342599956457974E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.88000000000000000 1.0755803715483256E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.89000000000000001 -2.9842412701728389E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.90000000000000002 1.1493518310244711E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.91000000000000003 9.7790723685779370E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.92000000000000004 1.1284526345324446E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.93000000000000005 -3.6931073171359839E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.93999999999999995 6.1941214892843747E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.94999999999999996 6.1152485787193981E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.95999999999999996 8.2451651329793901E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.96999999999999997 5.7789432550794670E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.97999999999999998 2.3042679280206617E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 0.98999999999999999 5.2655908428448040E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0000000000000000 2.1258042315333262E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0100000000000000 -1.2697779277703926E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0200000000000000 -4.7987899704631486E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0300000000000000 -8.2386479269626074E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0400000000000000 5.8971583050847201E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0500000000000000 -1.2180471559048284E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0600000000000001 -3.9846005691775701E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0700000000000001 -6.4801489188567414E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0800000000000001 2.2227167609834841E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.0900000000000001 -5.3613351601860130E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1000000000000001 4.1645745572214425E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1100000000000001 -6.9379862524170707E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1200000000000001 3.4347361003148609E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1299999999999999 -8.5157227053608809E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1399999999999999 -7.4163937848235200E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1499999999999999 8.1914552834909393E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1599999999999999 1.0080754016994480E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1699999999999999 4.7585581708970547E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1799999999999999 8.9880940577544773E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.1899999999999999 2.9591156558652016E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2000000000000000 1.6180858209565892E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2100000000000000 2.4250153799568958E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2200000000000000 1.1187943747372482E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2300000000000000 2.0083534020225399E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2400000000000000 1.6724470274239670E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2500000000000000 7.3439662025297974E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2600000000000000 1.4153236645143732E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2700000000000000 3.3479164632105743E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2800000000000000 2.6564513964021136E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.2900000000000000 2.5028875211734300E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3000000000000000 2.5135190299782153E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3100000000000001 1.7179939553221377E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3200000000000001 1.1058413691304538E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3300000000000001 2.4797348152729983E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3400000000000001 2.2484850974529604E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3500000000000001 2.2848123295423919E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3600000000000001 1.9571514804780140E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3700000000000001 1.8709480272247080E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3799999999999999 9.4889370778832277E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3899999999999999 5.3696166363876067E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.3999999999999999 2.0140068925998170E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4099999999999999 1.6707391653881399E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4199999999999999 7.7520202742236224E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4299999999999999 1.4002072563576422E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4399999999999999 1.4552513598801741E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4500000000000000 1.0085165542264628E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4600000000000000 8.1192603362035696E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4700000000000000 6.5840323858064190E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4800000000000000 5.9129151772127652E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.4900000000000000 1.1850623384601336E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5000000000000000 1.2112882659474713E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5100000000000000 1.4537178224969373E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5200000000000000 8.9225050374825104E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5300000000000000 7.0668886311475493E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5400000000000000 7.7544296136977404E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5500000000000000 1.7213082686422640E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5600000000000001 1.5407826303681423E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5700000000000001 1.6747490234989464E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5800000000000001 1.4067965992819538E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.5900000000000001 9.6079910188359870E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6000000000000001 6.1091705688595948E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6100000000000001 1.0927998220980832E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6200000000000001 1.4899627371846660E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6299999999999999 1.4885061728203508E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6399999999999999 9.6847641755308034E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6499999999999999 1.1409867584705811E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6599999999999999 1.8049679166963716E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6699999999999999 1.1617669358440241E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6799999999999999 7.5395611404133157E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.6899999999999999 1.0758091043682281E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7000000000000000 6.9734999531732703E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7100000000000000 7.4560917037637864E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7200000000000000 1.4523375119597163E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7300000000000000 1.3052038297850987E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7400000000000000 1.3848671936623860E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7500000000000000 1.5570973337052790E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7600000000000000 9.0508016677135893E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7700000000000000 6.4228058907208002E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7800000000000000 6.2636602226184216E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.7900000000000000 5.2917931651546451E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8000000000000000 9.0507988839120537E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8100000000000001 1.3007380261398540E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8200000000000001 1.4736883641071898E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8300000000000001 1.2951647526646389E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8400000000000001 8.3451864497421674E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8500000000000001 9.4806566703874693E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8600000000000001 5.8523882081877815E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8700000000000001 4.2021057022414814E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8799999999999999 5.2233851169641540E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8899999999999999 8.9906140701486543E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.8999999999999999 8.4774394454019040E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9099999999999999 9.7302178383622576E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9199999999999999 7.4032010773589728E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9299999999999999 8.0888985241167372E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9399999999999999 9.1097350120832824E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9500000000000000 5.9325880152428893E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9600000000000000 5.8887160042392893E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9700000000000000 5.6821135587754282E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9800000000000000 5.0426147341597373E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 1.9900000000000000 5.3545545320702172E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
23 2.0000000000000000 5.1614377201465028E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
     
24 -2.0000000000000000 0.0000000000000000 2.5067333685468361E-004 0.0000000000000000 0.0000000000000000
24 -1.9900000000000000 0.0000000000000000 2.8305491554646154E-004 0.0000000000000000 0.0000000000000000
24 -1.9800000000000000 0.0000000000000000 3.4979675600629542E-004 0.0000000000000000 0.0000000000000000
24 -1.9700000000000000 0.0000000000000000 3.4604586113126478E-004 0.0000000000000000 0.0000000000000000
24 -1.9600000000000000 0.0000000000000000 3.2242210579448916E-004 0.0000000000000000 0.0000000000000000
24 -1.9500000000000000 0.0000000000000000 3.1171140827289954E-004 0.0000000000000000 0.0000000000000000
24 -1.9399999999999999 0.0000000000000000 4.7323216808643119E-004 0.0000000000000000 0.0000000000000000
24 -1.9299999999999999 0.0000000000000000 2.5954299881834545E-004 0.0000000000000000 0.0000000000000000
24 -1.9199999999999999 0.0000000000000000 2.1258798912128800E-004 0.0000000000000000 0.0000000000000000
24 -1.9099999999999999 0.0000000000000000 4.8110388554205709E-004 0.0000000000000000 0.0000000000000000
24 -1.8999999999999999 0.0000000000000000 4.7842836190413408E-004 0.0000000000000000 0.0000000000000000
24 -1.8899999999999999 0.0000000000000000 4.1638374300798547E-004 0.0000000000000000 0.0000000000000000
24 -1.8799999999999999 0.0000000000000000 3.5999987830397041E-004 0.0000000000000000 0.0000000000000000
24 -1.8700000000000001 0.0000000000000000 3.4101312374160213E-004 0.0000000000000000 0.0000000000000000
24 -1.8600000000000001 0.0000000000000000 4.3498336392499496E-004 0.0000000000000000 0.0000000000000000
24 -1.8500000000000001 0.0000000000000000 4.6473243382833435E-004 0.0000000000000000 0.0000000000000000
24 -1.8400000000000001 0.0000000000000000 4.2981297901698240E-004 0.0000000000000000 0.0000000000000000
24 -1.8300000000000001 0.0000000000000000 4.2225096847764340E-004 0.0000000000000000 0.0000000000000000
24 -1.8200000000000001 0.0000000000000000 4.2804937018812663E-004 0.0000000000000000 0.0000000000000000
24 -1.8100000000000001 0.0000000000000000 5.5437538015360734E-004 0.0000000000000000 0.0000000000000000
24 -1.8000000000000000 0.0000000000000000 3.8292679307910002E-004 0.0000000000000000 0.0000000000000000
24 -1.7900000000000000 0.0000000000000000 5.8070046803799656E-004 0.0000000000000000 0.0000000000000000
24 -1.7800000000000000 0.0000000000000000 4.6585081991492607E-004 0.0000000000000000 0.0000000000000000
24 -1.7700000000000000 0.0000000000000000 5.1678040170433223E-004 0.0000000000000000 0.0000000000000000
24 -1.7600000000000000 0.0000000000000000 4.7632063427940349E-004 0.0000000000000000 0.0000000000000000
24 -1.7500000000000000 0.0000000000000000 5.8191348679345351E-004 0.0000000000000000 0.0000000000000000
24 -1.7400000000000000 0.0000000000000000 5.6745189439683314E-004 0.0000000000000000 0.0000000000000000
24 -1.7300000000000000 0.0000000000000000 5.7035969822197166E-004 0.0000000000000000 0.0000000000000000
24 -1.7200000000000000 0.0000000000000000 5.6626468455106657E-004 0.0000000000000000 0.0000000000000000
24 -1.7100000000000000 0.0000000000000000 6.9107657181470029E-004 0.0000000000000000 0.0000000000000000
24 -1.7000000000000000 0.0000000000000000 7.9293573539351283E-004 0.0000000000000000 0.0000000000000000
24 -1.6899999999999999 0.0000000000000000 7.8379077839315161E-004 0.0000000000000000 0.0000000000000000
24 -1.6799999999999999 0.0000000000000000 6.7111768165398656E-004 0.0000000000000000 0.0000000000000000
24 -1.6699999999999999 0.0000000000000000 5.7904869781779951E-004 0.0000000000000000 0.0000000000000000
24 -1.6599999999999999 0.0000000000000000 7.2348395941616904E-004 0.0000000000000000 0.0000000000000000
24 -1.6499999999999999 0.0000000000000000 7.0281102275401581E-004 0.0000000000000000 0.0000000000000000
24 -1.6399999999999999 0.0000000000000000 6.8899465309965992E-004 0.0000000000000000 0.0000000000000000
24 -1.6299999999999999 0.0000000000000000 6.4681429169535949E-004 0.0000000000000000 0.0000000000000000
24 -1.6200000000000001 0.0000000000000000 7.4708190584325308E-004 0.0000000000000000 0.0000000000000000
24 -1.6100000000000001 0.0000000000000000 9.1211267737470361E-004 0.0000000000000000 0.0000000000000000
24 -1.6000000000000001 0.0000000000000000 1.0194175208982285E-003 0.0000000000000000 0.0000000000000000
24 -1.5900000000000001 0.0000000000000000 7.1908784179887343E-004 0.0000000000000000 0.0000000000000000
24 -1.5800000000000001 0.0000000000000000 9.1456452379530886E-004 0.0000000000000000 0.0000000000000000
24 -1.5700000000000001 0.0000000000000000 8.5092835546824060E-004 0.0000000000000000 0.0000000000000000
24 -1.5600000000000001 0.0000000000000000 9.3206296456552022E-004 0.0000000000000000 0.0000000000000000
24 -1.5500000000000000 0.0000000000000000 8.3961545005387095E-004 0.0000000000000000 0.0000000000000000
24 -1.5400000000000000 0.0000000000000000 1.2206581927255589E-003 0.0000000000000000 0.0000000000000000
24 -1.5300000000000000 0.0000000000000000 1.2475596795930377E-003 0.0000000000000000 0.0000000000000000
24 -1.5200000000000000 0.0000000000000000 1.0710181343395904E-003 0.0000000000000000 0.0000000000000000
24 -1.5100000000000000 0.0000000000000000 7.7532545601464238E-004 0.0000000000000000 0.0000000000000000
24 -1.5000000000000000 1.2220518738488510E-004 8.7694373643634337E-004 0.0000000000000000 0.0000000000000000
24 -1.4900000000000000 1.2360747147807311E-004 9.2136947298372381E-004 0.0000000000000000 0.0000000000000000
24 -1.4800000000000000 1.2495813775188002E-004 1.0335091855892843E-003 0.0000000000000000 0.0000000000000000
24 -1.4700000000000000 1.2639483372465550E-004 1.3631835950068253E-003 0.0000000000000000 0.0000000000000000
24 -1.4600000000000000 1.2782292672753413E-004 1.0091713837510686E-003 0.0000000000000000 0.0000000000000000
24 -1.4500000000000000 1.2930263754979394E-004 1.1338800353759405E-003 0.0000000000000000 0.0000000000000000
24 -1.4399999999999999 1.3083396619143484E-004 9.8342269484976937E-004 0.0000000000000000 0.0000000000000000
24 -1.4299999999999999 1.3235669186317889E-004 1.4827562736032718E-003 0.0000000000000000 0.0000000000000000
24 -1.4199999999999999 1.3394824129409790E-004 1.3387167486201576E-003 0.0000000000000000 0.0000000000000000
24 -1.4099999999999999 1.3547096696584204E-004 1.0170431012066947E-003 0.0000000000000000 0.0000000000000000
24 -1.3999999999999999 1.3711413421614208E-004 1.1487717762674033E-003 0.0000000000000000 0.0000000000000000
24 -1.3899999999999999 1.3873149255675158E-004 1.1324863542526494E-003 0.0000000000000000 0.0000000000000000
24 -1.3799999999999999 1.4038326277694858E-004 1.1374588708530338E-003 0.0000000000000000 0.0000000000000000
24 -1.3700000000000001 1.4212106269611411E-004 1.4183028231360007E-003 0.0000000000000000 0.0000000000000000
24 -1.3600000000000001 1.4385025964538283E-004 1.3091397381147561E-003 0.0000000000000000 0.0000000000000000
24 -1.3500000000000001 1.4561386847423890E-004 1.4127883194321150E-003 0.0000000000000000 0.0000000000000000
24 -1.3400000000000001 1.4736887433319820E-004 1.4014151932284676E-003 0.0000000000000000 0.0000000000000000
24 -1.3300000000000001 1.4928733662019782E-004 1.4731037413789957E-003 0.0000000000000000 0.0000000000000000
24 -1.3200000000000001 1.5114557811791949E-004 1.2709683606823912E-003 0.0000000000000000 0.0000000000000000
24 -1.3100000000000001 1.5306404040491909E-004 1.2847159065775726E-003 0.0000000000000000 0.0000000000000000
24 -1.3000000000000000 1.5498250269191865E-004 1.6930644757018906E-003 0.0000000000000000 0.0000000000000000
24 -1.2900000000000000 1.5700420061768054E-004 1.7302207026864264E-003 0.0000000000000000 0.0000000000000000
24 -1.2800000000000000 1.5898288369395813E-004 1.5580666720803758E-003 0.0000000000000000 0.0000000000000000
24 -1.2700000000000000 1.6102178755951374E-004 1.6381173069706522E-003 0.0000000000000000 0.0000000000000000
24 -1.2600000000000000 1.6318973597352228E-004 1.5093308476146691E-003 0.0000000000000000 0.0000000000000000
24 -1.2500000000000000 1.6530606656814969E-004 1.4690087277080895E-003 0.0000000000000000 0.0000000000000000
24 -1.2400000000000000 1.6750842686174563E-004 1.4763728699398013E-003 0.0000000000000000 0.0000000000000000
24 -1.2300000000000000 1.6970218418544474E-004 1.9107712319118106E-003 0.0000000000000000 0.0000000000000000
24 -1.2200000000000000 1.7201638308769990E-004 1.9808252157819343E-003 0.0000000000000000 0.0000000000000000
24 -1.2100000000000000 1.7431337605016133E-004 2.1525318919533472E-003 0.0000000000000000 0.0000000000000000
24 -1.2000000000000000 1.7673081059117876E-004 1.9689273084145783E-003 0.0000000000000000 0.0000000000000000
24 -1.1899999999999999 1.7917405404188676E-004 1.8648657845421672E-003 0.0000000000000000 0.0000000000000000
24 -1.1799999999999999 1.8162590046249164E-004 1.9287514389962456E-003 0.0000000000000000 0.0000000000000000
24 -1.1699999999999999 1.8408634985299339E-004 2.0126906162799014E-003 0.0000000000000000 0.0000000000000000
24 -1.1599999999999999 1.8673606458122598E-004 2.6842126375190398E-003 0.0000000000000000 0.0000000000000000
24 -1.1499999999999999 1.8942879415894301E-004 2.3786953675718797E-003 0.0000000000000000 0.0000000000000000
24 -1.1399999999999999 1.9208711185707243E-004 2.5848913500598008E-003 0.0000000000000000 0.0000000000000000
24 -1.1299999999999999 1.9484006222406737E-004 2.8325020296312031E-003 0.0000000000000000 0.0000000000000000
24 -1.1200000000000001 1.9763602744054661E-004 2.3112997013998858E-003 0.0000000000000000 0.0000000000000000
24 -1.1100000000000001 2.0056964017537557E-004 3.0943936392313904E-003 0.0000000000000000 0.0000000000000000
24 -1.1000000000000001 2.0346884103061719E-004 3.4440957625688187E-003 0.0000000000000000 0.0000000000000000
